"outcome","modifier","representation","level","n_pairs","events_trt","events_ctl"
"aki1_48h","map","quartile","Q4",1223,409,323
"aki1_48h","alb_cat","factor","normal",1757,612,411
"aki1_48h","alb_cat","factor","low",404,178,108
"aki1_48h","alb_cat","factor","missing",2529,868,661
"aki1_48h","heart_failure","factor","0",3427,1117,884
"aki1_48h","heart_failure","factor","1",1263,541,296
"aki1_48h","diabetes","factor","0",3145,1003,789
"aki1_48h","diabetes","factor","1",1545,655,391
"aki1_48h","hypertension","factor","0",1050,275,266
"aki1_48h","hypertension","factor","1",3640,1383,914
"aki1_48h","ckd","factor","0",3949,1201,1009
"aki1_48h","ckd","factor","1",741,457,171
"aki1_48h","surg_cabg","factor","0",3688,1351,927
"aki1_48h","surg_cabg","factor","1",1002,307,253
"aki1_48h","surg_valve","factor","0",4067,1410,1015
"aki1_48h","surg_valve","factor","1",623,248,165
"aki1_48h","surg_combined","factor","0",4284,1472,1090
"aki1_48h","surg_combined","factor","1",406,186,90
"aki1_48h","surg_aortic","factor","0",4291,1504,1071
"aki1_48h","surg_aortic","factor","1",399,154,109
"aki1_48h","vaso_at_t0","factor","0",2062,699,520
"aki1_48h","vaso_at_t0","factor","1",2628,959,660
"aki1_48h","vent_at_t0","factor","0",1968,529,481
"aki1_48h","vent_at_t0","factor","1",2722,1129,699
"aki1_48h","sex","factor","0",3195,1051,810
"aki1_48h","sex","factor","1",1495,607,370
"aki1_7d","egfr","linear","Q1",1019,579,277
"aki1_7d","egfr","linear","Q2",1063,419,287
"aki1_7d","egfr","linear","Q3",1051,355,340
"aki1_7d","egfr","linear","Q4",1069,321,310
"aki1_7d","baseline_cr","linear","Q1",1360,556,401
"aki1_7d","baseline_cr","linear","Q2",1314,390,404
"aki1_7d","baseline_cr","linear","Q3",792,301,219
"aki1_7d","baseline_cr","linear","Q4",736,427,190
"aki1_7d","age","linear","Q1",1205,332,353
"aki1_7d","age","linear","Q2",1105,397,314
"aki1_7d","age","linear","Q3",986,424,296
"aki1_7d","age","linear","Q4",906,521,251
"aki1_7d","hemoglobin","linear","Q1",1266,642,344
"aki1_7d","hemoglobin","linear","Q2",1136,461,326
"aki1_7d","hemoglobin","linear","Q3",990,357,303
"aki1_7d","hemoglobin","linear","Q4",805,212,240
"aki1_7d","lactate","linear","Q1",1084,422,298
"aki1_7d","lactate","linear","Q2",1122,430,316
"aki1_7d","lactate","linear","Q3",836,329,245
"aki1_7d","lactate","linear","Q4",963,418,295
"aki1_7d","map","linear","Q1",1063,459,283
"aki1_7d","map","linear","Q2",996,413,302
"aki1_7d","map","linear","Q3",996,368,281
"aki1_7d","map","linear","Q4",1129,429,344
"aki1_7d","egfr","quartile","Q1",1019,579,277
"aki1_7d","egfr","quartile","Q2",1063,419,287
"aki1_7d","egfr","quartile","Q3",1051,355,340
"aki1_7d","egfr","quartile","Q4",1069,321,310
"aki1_7d","baseline_cr","quartile","Q1",1360,556,401
"aki1_7d","baseline_cr","quartile","Q2",1314,390,404
"aki1_7d","baseline_cr","quartile","Q3",792,301,219
"aki1_7d","baseline_cr","quartile","Q4",736,427,190
"aki1_7d","age","quartile","Q1",1205,332,353
"aki1_7d","age","quartile","Q2",1105,397,314
"aki1_7d","age","quartile","Q3",986,424,296
"aki1_7d","age","quartile","Q4",906,521,251
"aki1_7d","hemoglobin","quartile","Q1",1266,642,344
"aki1_7d","hemoglobin","quartile","Q2",1136,461,326
"aki1_7d","hemoglobin","quartile","Q3",990,357,303
"aki1_7d","hemoglobin","quartile","Q4",805,212,240
"aki1_7d","lactate","quartile","Q1",1084,422,298
"aki1_7d","lactate","quartile","Q2",1122,430,316
"aki1_7d","lactate","quartile","Q3",836,329,245
"aki1_7d","lactate","quartile","Q4",963,418,295
"aki1_7d","map","quartile","Q1",1063,459,283
"aki1_7d","map","quartile","Q2",996,413,302
"aki1_7d","map","quartile","Q3",996,368,281
"aki1_7d","map","quartile","Q4",1129,429,344
"aki1_7d","alb_cat","factor","normal",1587,621,429
"aki1_7d","alb_cat","factor","low",332,164,101
"aki1_7d","alb_cat","factor","missing",2283,889,684
"aki1_7d","heart_failure","factor","0",3099,1138,918
"aki1_7d","heart_failure","factor","1",1103,536,296
"aki1_7d","diabetes","factor","0",2795,1023,800
"aki1_7d","diabetes","factor","1",1407,651,414
"aki1_7d","hypertension","factor","0",952,299,280
"aki1_7d","hypertension","factor","1",3250,1375,934
"aki1_7d","ckd","factor","0",3537,1242,1037
"aki1_7d","ckd","factor","1",665,432,177
"aki1_7d","surg_cabg","factor","0",3313,1359,947
"aki1_7d","surg_cabg","factor","1",889,315,267
"aki1_7d","surg_valve","factor","0",3660,1432,1042
"aki1_7d","surg_valve","factor","1",542,242,172
"aki1_7d","surg_combined","factor","0",3880,1512,1140
"aki1_7d","surg_combined","factor","1",322,162,74
"aki1_7d","surg_aortic","factor","0",3860,1524,1110
"aki1_7d","surg_aortic","factor","1",342,150,104
"aki1_7d","vaso_at_t0","factor","0",1932,716,576
"aki1_7d","vaso_at_t0","factor","1",2270,958,638
"aki1_7d","vent_at_t0","factor","0",1779,537,515
"aki1_7d","vent_at_t0","factor","1",2423,1137,699
"aki1_7d","sex","factor","0",2892,1065,844
"aki1_7d","sex","factor","1",1310,609,370
"aki2_48h","egfr","linear","Q1",1161,72,33
"aki2_48h","egfr","linear","Q2",1177,58,24
"aki2_48h","egfr","linear","Q3",1174,50,36
"aki2_48h","egfr","linear","Q4",1178,55,41
"aki2_48h","baseline_cr","linear","Q1",1525,99,49
"aki2_48h","baseline_cr","linear","Q2",1459,45,43
"aki2_48h","baseline_cr","linear","Q3",883,47,21
"aki2_48h","baseline_cr","linear","Q4",823,44,21
"aki2_48h","age","linear","Q1",1302,41,44
"aki2_48h","age","linear","Q2",1228,46,35
"aki2_48h","age","linear","Q3",1097,58,26
"aki2_48h","age","linear","Q4",1063,90,29
"aki2_48h","hemoglobin","linear","Q1",1340,85,27
"aki2_48h","hemoglobin","linear","Q2",1237,76,42
"aki2_48h","hemoglobin","linear","Q3",1120,54,23
"aki2_48h","hemoglobin","linear","Q4",987,20,42
"aki2_48h","lactate","linear","Q1",1189,54,34
"aki2_48h","lactate","linear","Q2",1252,67,39
"aki2_48h","lactate","linear","Q3",954,34,26
"aki2_48h","lactate","linear","Q4",1096,69,29
"aki2_48h","map","linear","Q1",1244,68,35
"aki2_48h","map","linear","Q2",1108,51,31
"aki2_48h","map","linear","Q3",1097,50,29
"aki2_48h","map","linear","Q4",1223,64,39
"aki2_48h","egfr","quartile","Q1",1161,72,33
"aki2_48h","egfr","quartile","Q2",1177,58,24
"aki2_48h","egfr","quartile","Q3",1174,50,36
"aki2_48h","egfr","quartile","Q4",1178,55,41
"aki2_48h","baseline_cr","quartile","Q1",1525,99,49
"aki2_48h","baseline_cr","quartile","Q2",1459,45,43
"aki2_48h","baseline_cr","quartile","Q3",883,47,21
"aki2_48h","baseline_cr","quartile","Q4",823,44,21
"aki2_48h","age","quartile","Q1",1302,41,44
"aki2_48h","age","quartile","Q2",1228,46,35
"aki2_48h","age","quartile","Q3",1097,58,26
"aki2_48h","age","quartile","Q4",1063,90,29
"aki2_48h","hemoglobin","quartile","Q1",1340,85,27
"aki2_48h","hemoglobin","quartile","Q2",1237,76,42
"aki2_48h","hemoglobin","quartile","Q3",1120,54,23
"aki2_48h","hemoglobin","quartile","Q4",987,20,42
"aki2_48h","lactate","quartile","Q1",1189,54,34
"aki2_48h","lactate","quartile","Q2",1252,67,39
"aki2_48h","lactate","quartile","Q3",954,34,26
"aki2_48h","lactate","quartile","Q4",1096,69,29
"aki2_48h","map","quartile","Q1",1244,68,35
"aki2_48h","map","quartile","Q2",1108,51,31
"aki2_48h","map","quartile","Q3",1097,50,29
"aki2_48h","map","quartile","Q4",1223,64,39
"aki2_48h","alb_cat","factor","normal",1757,73,49
"aki2_48h","alb_cat","factor","low",404,24,12
"aki2_48h","alb_cat","factor","missing",2529,138,73
"aki2_48h","heart_failure","factor","0",3427,149,98
"aki2_48h","heart_failure","factor","1",1263,86,36
"aki2_48h","diabetes","factor","0",3145,163,91
"aki2_48h","diabetes","factor","1",1545,72,43
"aki2_48h","hypertension","factor","0",1050,44,32
"aki2_48h","hypertension","factor","1",3640,191,102
"aki2_48h","ckd","factor","0",3949,188,114
"aki2_48h","ckd","factor","1",741,47,20
"aki2_48h","surg_cabg","factor","0",3688,198,108
"aki2_48h","surg_cabg","factor","1",1002,37,26
"aki2_48h","surg_valve","factor","0",4067,188,113
"aki2_48h","surg_valve","factor","1",623,47,21
"aki2_48h","surg_combined","factor","0",4284,210,127
"aki2_48h","surg_combined","factor","1",406,25,7
"aki2_48h","surg_aortic","factor","0",4291,198,121
"aki2_48h","surg_aortic","factor","1",399,37,13
"aki2_48h","vaso_at_t0","factor","0",2062,96,56
"aki2_48h","vaso_at_t0","factor","1",2628,139,78
"aki2_48h","vent_at_t0","factor","0",1968,61,55
"aki2_48h","vent_at_t0","factor","1",2722,174,79
"aki2_48h","sex","factor","0",3195,115,96
"aki2_48h","sex","factor","1",1495,120,38
"aki2_7d","egfr","linear","Q1",1019,127,59
"aki2_7d","egfr","linear","Q2",1063,88,38
"aki2_7d","egfr","linear","Q3",1051,64,44
"aki2_7d","egfr","linear","Q4",1069,68,61
"aki2_7d","baseline_cr","linear","Q1",1360,123,66
"aki2_7d","baseline_cr","linear","Q2",1314,71,67
"aki2_7d","baseline_cr","linear","Q3",792,72,35
"aki2_7d","baseline_cr","linear","Q4",736,81,34
"aki2_7d","age","linear","Q1",1205,60,60
"aki2_7d","age","linear","Q2",1105,68,51
"aki2_7d","age","linear","Q3",986,89,48
"aki2_7d","age","linear","Q4",906,130,43
"aki2_7d","hemoglobin","linear","Q1",1266,146,39
"aki2_7d","hemoglobin","linear","Q2",1136,100,60
"aki2_7d","hemoglobin","linear","Q3",990,73,47
"aki2_7d","hemoglobin","linear","Q4",805,28,56
"aki2_7d","lactate","linear","Q1",1084,77,59
"aki2_7d","lactate","linear","Q2",1122,84,55
"aki2_7d","lactate","linear","Q3",836,60,42
"aki2_7d","lactate","linear","Q4",963,106,38
"aki2_7d","map","linear","Q1",1063,95,51
"aki2_7d","map","linear","Q2",996,81,49
"aki2_7d","map","linear","Q3",996,75,47
"aki2_7d","map","linear","Q4",1129,92,55
"aki2_7d","egfr","quartile","Q1",1019,127,59
"aki2_7d","egfr","quartile","Q2",1063,88,38
"aki2_7d","egfr","quartile","Q3",1051,64,44
"aki2_7d","egfr","quartile","Q4",1069,68,61
"aki2_7d","baseline_cr","quartile","Q1",1360,123,66
"aki2_7d","baseline_cr","quartile","Q2",1314,71,67
"aki2_7d","baseline_cr","quartile","Q3",792,72,35
"aki2_7d","baseline_cr","quartile","Q4",736,81,34
"aki2_7d","age","quartile","Q1",1205,60,60
"aki2_7d","age","quartile","Q2",1105,68,51
"aki2_7d","age","quartile","Q3",986,89,48
"aki2_7d","age","quartile","Q4",906,130,43
"aki2_7d","hemoglobin","quartile","Q1",1266,146,39
"aki2_7d","hemoglobin","quartile","Q2",1136,100,60
"aki2_7d","hemoglobin","quartile","Q3",990,73,47
"aki2_7d","hemoglobin","quartile","Q4",805,28,56
"aki2_7d","lactate","quartile","Q1",1084,77,59
"aki2_7d","lactate","quartile","Q2",1122,84,55
"aki2_7d","lactate","quartile","Q3",836,60,42
"aki2_7d","lactate","quartile","Q4",963,106,38
"aki2_7d","map","quartile","Q1",1063,95,51
"aki2_7d","map","quartile","Q2",996,81,49
"aki2_7d","map","quartile","Q3",996,75,47
"aki2_7d","map","quartile","Q4",1129,92,55
"aki2_7d","alb_cat","factor","normal",1587,126,77
"aki2_7d","alb_cat","factor","low",332,33,17
"aki2_7d","alb_cat","factor","missing",2283,188,108
"aki2_7d","heart_failure","factor","0",3099,216,151
"aki2_7d","heart_failure","factor","1",1103,131,51
"aki2_7d","diabetes","factor","0",2795,226,126
"aki2_7d","diabetes","factor","1",1407,121,76
"aki2_7d","hypertension","factor","0",952,59,45
"aki2_7d","hypertension","factor","1",3250,288,157
"aki2_7d","ckd","factor","0",3537,259,168
"aki2_7d","ckd","factor","1",665,88,34
"aki2_7d","surg_cabg","factor","0",3313,296,151
"aki2_7d","surg_cabg","factor","1",889,51,51
"aki2_7d","surg_valve","factor","0",3660,284,176
"aki2_7d","surg_valve","factor","1",542,63,26
"aki2_7d","surg_combined","factor","0",3880,308,191
"aki2_7d","surg_combined","factor","1",322,39,11
"aki2_7d","surg_aortic","factor","0",3860,294,185
"aki2_7d","surg_aortic","factor","1",342,53,17
"aki2_7d","vaso_at_t0","factor","0",1932,142,91
"aki2_7d","vaso_at_t0","factor","1",2270,205,111
"aki2_7d","vent_at_t0","factor","0",1779,76,81
"aki2_7d","vent_at_t0","factor","1",2423,271,121
"aki2_7d","sex","factor","0",2892,187,143
"aki2_7d","sex","factor","1",1310,160,59
