"outcome","modifier","egfr_stratum","modifier_level","events_trt","events_ctl","sparse_lt20","n","rate_trt","rate_ctl","or","or_ci_lo","or_ci_hi","or_p","rd","rd_ci_lo","rd_ci_hi","rd_p"
"aki1_48h","baseline_cr","G1","Q2",173,263,FALSE,923,0.187432286023835,0.284940411700975,0.578859315588236,0.465173747568771,0.720328928695064,9.55109857157997e-07,-0.0975081256771398,-0.136024605856877,-0.0589916454974026,7.62172192052989e-07
"aki1_48h","baseline_cr","G1","Q3",8,12,TRUE,43,0.186046511627907,0.27906976744186,0.59047619047486,0.211036108770779,1.65214442944647,0.315583270467921,-0.0930232558139535,-0.272615165462404,0.086568653834497,0.312915523890649
"aki1_48h","baseline_cr","G2","Q1",55,25,FALSE,111,0.495495495495495,0.225225225225225,3.37857142856594,1.8860650746189,6.05214796219511,4.25350863262092e-05,0.270270270270271,0.148515048960358,0.392025491580183,2.07645641574828e-05
"aki1_48h","baseline_cr","G2","Q2",214,118,FALSE,536,0.399253731343284,0.220149253731343,2.35424781555659,1.8009905470139,3.07746355817502,3.73741413544737e-10,0.17910447761194,0.124744169614374,0.233464785609507,1.60942487779538e-10
"aki1_48h","baseline_cr","G2","Q3",237,169,FALSE,729,0.325102880658436,0.231824417009602,1.59618992639348,1.26607914885289,2.01237204121753,7.62837791816063e-05,0.093278463648834,0.0474795639246488,0.139077363373019,6.88039902745432e-05
"aki1_48h","baseline_cr","G2","Q4",118,55,FALSE,263,0.448669201520913,0.209125475285171,3.07761755485722,2.09497324054466,4.52116983198449,1.0120102688017e-08,0.239543726235742,0.161748538442944,0.31733891402854,3.00666144353827e-09
"aki1_48h","baseline_cr","G3plus","Q3",60,33,FALSE,111,0.540540540540541,0.297297297297297,2.78074866309799,1.59669100014883,4.84286760970062,0.00030249214151504,0.243243243243243,0.116872898194088,0.369613588292399,0.00020764536922002
"aki1_48h","baseline_cr","G3plus","Q4",343,136,FALSE,560,0.6125,0.242857142857143,4.92789373812688,3.80900227499346,6.37545870048394,6.65776268039867e-34,0.369642857142857,0.315840001116091,0.423445713169622,2.05566674448668e-38
"aki1_48h","age","G1","Q1",154,228,FALSE,840,0.183333333333333,0.271428571428571,0.602577873252981,0.47790279124721,0.759778138952656,1.84480106069468e-05,-0.0880952380952382,-0.127982876599786,-0.0482075995906905,1.58758850987877e-05
"aki1_48h","age","G1","Q2",168,184,FALSE,730,0.23013698630137,0.252054794520548,0.887049357882438,0.697639058588952,1.12788490499822,0.328072829588247,-0.0219178082191781,-0.065816652072962,0.0219810356346057,0.327945682638863
"aki1_48h","age","G1","Q3",181,158,FALSE,547,0.330895795246801,0.288848263254113,1.21755896797216,0.941654930002966,1.57430263810626,0.133236289076245,0.0420475319926874,-0.0127525837132294,0.0968476476986043,0.132899700476334
"aki1_48h","age","G1","Q4",128,74,FALSE,263,0.486692015209125,0.281368821292776,2.42162162161642,1.6857527005091,3.47871385672949,1.70401775280527e-06,0.20532319391635,0.12391167848367,0.286734709349029,1.03606413826372e-06
"aki1_48h","age","G2","Q1",88,75,FALSE,338,0.260355029585799,0.22189349112426,1.23434666666864,0.866475024745518,1.75840231974773,0.243549603072404,0.0384615384615385,-0.0260626562860498,0.102985733209127,0.243092614130501
"aki1_48h","age","G2","Q2",134,93,FALSE,378,0.354497354497354,0.246031746031746,1.68297197249657,1.22775084097986,2.30697839143688,0.00121569340621438,0.108465608465608,0.0434888386093059,0.173442378321911,0.00111718745604512
"aki1_48h","age","G2","Q3",130,80,FALSE,355,0.366197183098592,0.225352112676056,1.9861111111079,1.4278173736426,2.76270440357705,4.59955766135525e-05,0.140845070422535,0.0744137289876402,0.20727641185743,3.64266668413695e-05
"aki1_48h","age","G2","Q4",272,119,FALSE,568,0.47887323943662,0.209507042253521,3.46718146717946,2.67101597919576,4.50066469837157,9.52856033186056e-21,0.269366197183099,0.216329530991702,0.322402863374495,1.94345562708717e-22
"aki1_48h","age","G3plus","Q1",71,34,FALSE,124,0.57258064516129,0.274193548387097,3.54605993339841,2.08006208261117,6.04527199278029,3.30286594312383e-06,0.298387096774193,0.180661875308372,0.416112318240015,1.26808899769592e-06
"aki1_48h","age","G3plus","Q2",73,31,FALSE,120,0.608333333333333,0.258333333333333,4.45916266299278,2.5692566730987,7.73925465027489,1.06946468162967e-07,0.35,0.232199626042295,0.467800373957705,1.85781279869034e-08
"aki1_48h","age","G3plus","Q3",111,49,FALSE,195,0.569230769230769,0.251282051282051,3.9373177842448,2.55796655334467,6.06046678517359,4.71565181324934e-10,0.317948717948718,0.225314200338208,0.410583235559227,6.21609099845852e-11
"aki1_48h","age","G3plus","Q4",148,55,FALSE,232,0.637931034482759,0.237068965517241,5.67012987011588,3.78220475270422,8.5004315858345,4.48225965414209e-17,0.400862068965517,0.318103007446315,0.483621130484719,1.19945156194614e-19
"aki1_48h","hemoglobin","G1","Q1",208,146,FALSE,593,0.350758853288364,0.246205733558179,1.65408290339332,1.28573709182093,2.12795467183979,9.02287146542932e-05,0.104553119730185,0.0527642908025068,0.156341948657864,8.04361360760445e-05
"aki1_48h","hemoglobin","G1","Q2",185,171,FALSE,636,0.290880503144654,0.268867924528302,1.11545493445241,0.87292938323703,1.42536124305989,0.382380965165659,0.0220125786163522,-0.0273547100231531,0.0713798672558575,0.382309472227787
"aki1_48h","hemoglobin","G1","Q3",141,176,FALSE,598,0.235785953177258,0.294314381270903,0.739780186990933,0.571407142042098,0.957766686479427,0.0221669116779414,-0.0585284280936454,-0.108488153441456,-0.00856870274583494,0.0218390741453917
"aki1_48h","hemoglobin","G1","Q4",97,151,FALSE,551,0.176043557168784,0.274047186932849,0.565977185866649,0.424113992802096,0.75529263442861,0.000110485983349134,-0.0980036297640653,-0.147021270110696,-0.048985989417435,9.45087934585229e-05
"aki1_48h","hemoglobin","G2","Q1",229,100,FALSE,487,0.470225872689938,0.205338809034908,3.43499999999869,2.58795779495964,4.55928030316855,1.31820956901779e-17,0.264887063655031,0.207799904256158,0.321974223053904,5.23450540301355e-19
"aki1_48h","hemoglobin","G2","Q2",146,93,FALSE,398,0.366834170854271,0.233668341708543,1.9000682710318,1.39449924807788,2.58892892165987,4.76489402440981e-05,0.133165829145729,0.0700761547660041,0.196255503525453,3.89337872502207e-05
"aki1_48h","hemoglobin","G2","Q3",147,95,FALSE,399,0.368421052631579,0.238095238095238,1.86666666666201,1.37223003386975,2.53925679982442,7.02190835163478e-05,0.130325814536341,0.0671045155364685,0.193547113536213,5.85351360423674e-05
"aki1_48h","hemoglobin","G2","Q4",102,78,FALSE,353,0.288951841359773,0.220963172804533,1.43273061599816,1.0184009766175,2.01562750345774,0.0389516924740482,0.0679886685552408,0.00379398262919456,0.132183354481287,0.0382713347693717
"aki1_48h","hemoglobin","G3plus","Q1",169,68,FALSE,260,0.65,0.261538461538462,5.24369747897578,3.59737421601463,7.64345369703542,6.76384727372315e-18,0.388461538461539,0.30947384035036,0.467449236572717,2.46162199396314e-20
"aki1_48h","hemoglobin","G3plus","Q2",130,52,FALSE,203,0.640394088669951,0.25615763546798,5.17123287669659,3.37379252603662,7.92628748171501,4.66921530560574e-14,0.38423645320197,0.294775413809751,0.47369749259419,6.71770423727642e-16
"aki1_48h","hemoglobin","G3plus","Q3",70,28,FALSE,123,0.569105691056911,0.227642276422764,4.48113207546361,2.57370901263566,7.80218143510517,1.14936750628059e-07,0.341463414634146,0.226319560889012,0.45660726837928,1.91655230294466e-08
"aki1_48h","hemoglobin","G3plus","Q4",32,21,FALSE,83,0.385542168674699,0.253012048192771,1.85247432305699,0.950240697519124,3.61135986550017,0.0702734882316801,0.132530120481928,-0.00872399420755879,0.273784235171414,0.067731217723789
"aki1_48h","map","G1","Q1",168,147,FALSE,562,0.298932384341637,0.261565836298932,1.20377084843881,0.927228667537125,1.56279061064845,0.163727511304872,0.0373665480427047,-0.0151476526245272,0.0898807487099366,0.163400308082842
"aki1_48h","map","G1","Q2",141,158,FALSE,558,0.252688172043011,0.283154121863799,0.85602404152709,0.656403758966861,1.11635125433425,0.251161910384051,-0.0304659498207886,-0.0824498488459914,0.0215179492044143,0.25093139146207
"aki1_48h","map","G1","Q3",148,140,FALSE,583,0.253859348198971,0.240137221269297,1.07658456486085,0.824725035907977,1.40535848292831,0.587319520058056,0.0137221269296741,-0.0358228420970279,0.0632670959563762,0.587338643983455
"aki1_48h","map","G1","Q4",174,197,FALSE,667,0.260869565217391,0.295352323838081,0.842042400717955,0.662331267746664,1.07051476977538,0.160415358177733,-0.0344827586206897,-0.0825729453938528,0.0136074281524735,0.160133959311392
"aki1_48h","map","G2","Q1",175,96,FALSE,464,0.377155172413793,0.206896551724138,2.3212226066887,1.73157523095447,3.11166058134978,1.78215242021317e-08,0.170258620689655,0.112721018292469,0.227796223086841,9.10561542250803e-09
"aki1_48h","map","G2","Q2",154,80,FALSE,380,0.405263157894737,0.210526315789474,2.55530973451166,1.8536834731407,3.52250421061743,1.01362003606257e-08,0.194736842105263,0.130489331578799,0.258984352631728,4.32003179364697e-09
"aki1_48h","map","G2","Q3",143,96,FALSE,379,0.377308707124011,0.253298153034301,1.78623764123757,1.30823678121192,2.43888947077165,0.000261276650400322,0.12401055408971,0.0583602638458669,0.189660844333553,0.000229135124143993
"aki1_48h","map","G2","Q4",149,94,FALSE,409,0.364303178484108,0.229828850855746,1.9204173486051,1.41367311044655,2.60880875894887,2.98126142495373e-05,0.134474327628362,0.0724485894968304,0.196500065759893,2.39113730583056e-05
"aki1_48h","map","G3plus","Q1",145,57,FALSE,218,0.665137614678899,0.261467889908257,5.61043018503406,3.70955294178359,8.48536935720531,3.07096234636647e-16,0.403669724770642,0.317870145485725,0.489469304055559,1.28388843150392e-18
"aki1_48h","map","G3plus","Q2",101,45,FALSE,170,0.594117647058824,0.264705882352941,4.06602254427171,2.56833778804024,6.43705800985816,2.17326747290048e-09,0.329411764705882,0.22988368104013,0.428939848371634,3.1112864898739e-10
"aki1_48h","map","G3plus","Q3",71,34,FALSE,135,0.525925925925926,0.251851851851852,3.29549632351954,1.96542014555926,5.52568673057969,6.11393151838764e-06,0.274074074074074,0.162048566670123,0.386099581478025,2.69859754098045e-06
"aki1_48h","map","G3plus","Q4",86,32,FALSE,147,0.585034013605442,0.217687074829932,5.06659836065029,3.03418017814602,8.46041350248015,5.5411736539206e-10,0.36734693877551,0.26309341334501,0.47160046420601,3.11332230854217e-11
"aki1_48h","heart_failure","G1","0",489,526,FALSE,1944,0.251543209876543,0.270576131687243,0.906017012269506,0.785100673884188,1.04555613544519,0.17687219202637,-0.0190329218106996,-0.046645520439382,0.00857967681798275,0.176775176252802
"aki1_48h","heart_failure","G1","1",142,118,FALSE,436,0.325688073394495,0.270642201834862,1.30162573503673,0.972533945131748,1.74207755173048,0.0762757655783377,0.055045871559633,-0.0056396182092671,0.115731361328533,0.0757771521955391
"aki1_48h","heart_failure","G2","0",418,267,FALSE,1132,0.369257950530035,0.235865724381625,1.89663131169623,1.57971095486841,2.27713197874621,6.80982930050537e-12,0.13339222614841,0.0959317596190651,0.170852692677755,3.88186389785177e-12
"aki1_48h","heart_failure","G2","1",206,100,FALSE,507,0.406311637080868,0.19723865877712,2.785448504983,2.10136761904363,3.69222562658654,1.04429242847546e-12,0.209072978303748,0.153995916824367,0.264150039783129,2.1433772212576e-13
"aki1_48h","heart_failure","G3plus","0",210,91,FALSE,351,0.598290598290598,0.259259259259259,4.25531914892343,3.08795911149271,5.86398342899081,8.61187001553195e-19,0.339031339031339,0.270141323746894,0.407921354315785,9.34644965126648e-21
"aki1_48h","heart_failure","G3plus","1",193,78,FALSE,320,0.603125,0.24375,4.7149202503402,3.35574035259217,6.62461055721905,3.96465234557235e-19,0.359375,0.28794336967057,0.43080663032943,1.91420670380087e-21
"aki1_48h","diabetes","G1","0",429,463,FALSE,1720,0.249418604651163,0.269186046511628,0.902163675085903,0.774456302100143,1.05092991617138,0.186130723647969,-0.0197674418604652,-0.0490592616600214,0.00952437793909094,0.186024318848126
"aki1_48h","diabetes","G1","1",202,181,FALSE,660,0.306060606060606,0.274242424242424,1.16719341841594,0.919807445528192,1.48111486009029,0.203315593708663,0.0318181818181818,-0.0171548066636842,0.0807911703000478,0.203090299478282
"aki1_48h","diabetes","G2","0",382,238,FALSE,1069,0.35734331150608,0.222637979420019,1.94147003779406,1.60405644769167,2.34985864311468,9.66870032955847e-12,0.134705332086062,0.0966450757319615,0.172765588440162,5.29059407009632e-12
"aki1_48h","diabetes","G2","1",242,129,FALSE,570,0.424561403508772,0.226315789473684,2.52226318774386,1.95008956434962,3.26231764148204,1.81566425042659e-12,0.198245614035088,0.145032675440795,0.25145855262938,5.31455812717203e-13
"aki1_48h","diabetes","G3plus","0",192,88,FALSE,356,0.539325842696629,0.247191011235955,3.5654101995462,2.59182770155309,4.90470484724373,5.58177868974616e-15,0.292134831460674,0.223561172821406,0.360708490099942,3.57034104028295e-16
"aki1_48h","diabetes","G3plus","1",211,81,FALSE,315,0.66984126984127,0.257142857142857,5.861111111092,4.14889494212217,8.27994536757171,1.10528343112089e-23,0.412698412698412,0.341686415244893,0.483710410151931,1.86435414118744e-27
"aki1_48h","hypertension","G1","0",159,175,FALSE,673,0.236255572065379,0.260029717682021,0.880289049471415,0.687097219949052,1.1278008236982,0.313158107337135,-0.0237741456166419,-0.0699420686685872,0.0223937774353035,0.313012028121173
"aki1_48h","hypertension","G1","1",472,469,FALSE,1707,0.276508494434681,0.274751025190393,1.00884127655525,0.868153107580388,1.17232860470685,0.908545708570659,0.00175746924428815,-0.0282289127455468,0.0317438512341231,0.90855217392625
"aki1_48h","hypertension","G2","0",86,69,FALSE,303,0.283828382838284,0.227722772277228,1.34401923462259,0.930868399944327,1.94054036332476,0.114628108749735,0.0561056105610561,-0.0133407525090471,0.125551973631159,0.113835304875787
"aki1_48h","hypertension","G2","1",538,298,FALSE,1336,0.402694610778443,0.223053892215569,2.34833728616501,1.98314963616497,2.7807725191414,4.17346067173913e-23,0.179640718562874,0.145132086541398,0.21414935058435,5.26182799798903e-24
"aki1_48h","hypertension","G3plus","0",30,22,FALSE,74,0.405405405405405,0.297297297297297,1.61157024793179,0.811792219961447,3.19928991699658,0.172564003574393,0.108108108108108,-0.0457722801145115,0.261988496330728,0.170622726192923
"aki1_48h","hypertension","G3plus","1",373,147,FALSE,597,0.624790619765494,0.246231155778894,5.09748542272585,3.97212289411714,6.54168018652856,1.6886981425989e-37,0.3785594639866,0.326527237305581,0.430591690667618,1.02344554136613e-42
"aki1_48h","ckd","G1","0",601,626,FALSE,2315,0.259611231101512,0.270410367170626,0.946060632043864,0.830247377068453,1.07802896368493,0.405260822196269,-0.0107991360691143,-0.0362281284111026,0.014629856272874,0.405243603836006
"aki1_48h","ckd","G1","1",30,18,TRUE,65,0.461538461538462,0.276923076923077,2.23809523808991,1.07239518405665,4.67091830440014,0.0318569753565072,0.184615384615385,0.0204914597235717,0.348739309507198,0.02926090871123
"aki1_48h","ckd","G2","0",481,303,FALSE,1371,0.350838803792852,0.221006564551422,1.90495049504711,1.60856442938159,2.25594718016694,8.07263727787661e-14,0.12983223924143,0.0963450362409694,0.16331944224189,4.06860363385068e-14
"aki1_48h","ckd","G2","1",143,64,FALSE,268,0.533582089552239,0.238805970149254,3.64649999999071,2.51854299294861,5.27962488119559,7.28974039738834e-12,0.294776119402985,0.216060190075591,0.37349204873038,8.01752229070558e-13
"aki1_48h","ckd","G3plus","0",119,80,FALSE,263,0.452471482889734,0.304182509505703,1.89036458333148,1.32095538571517,2.70522252042547,0.000497323495113065,0.14828897338403,0.066216165725649,0.230361781042412,0.000433618560994468
"aki1_48h","ckd","G3plus","1",284,89,FALSE,408,0.696078431372549,0.218137254901961,8.20913374409294,5.98397069723287,11.2617324245201,6.26125719435257e-39,0.477941176470588,0.4178859014676,0.537996451473576,3.44865704229501e-48
"aki1_48h","surg_cabg","G1","0",497,504,FALSE,1822,0.272777167947311,0.276619099890231,0.980901467505422,0.848056473031968,1.1345561522741,0.79508239864,-0.00384193194291994,-0.0328353439098984,0.0251514800240585,0.795093974702545
"aki1_48h","surg_cabg","G1","1",134,140,FALSE,558,0.240143369175627,0.25089605734767,0.943598382748982,0.718213328941754,1.23971231394218,0.676749079445593,-0.010752688172043,-0.0612975155368738,0.0397921391927879,0.676786586961825
"aki1_48h","surg_cabg","G2","0",526,288,FALSE,1313,0.400609291698401,0.219345011424219,2.37871488069743,2.00452259779655,2.82275913969301,3.2887438368482e-23,0.181264280274181,0.146558872158286,0.215969688390077,3.82655752605549e-24
"aki1_48h","surg_cabg","G2","1",98,79,FALSE,326,0.300613496932515,0.242331288343558,1.34388185653796,0.949601652753855,1.90186952507343,0.0952886198663809,0.058282208588957,-0.00994865055838075,0.126513067736295,0.0945694071797125
"aki1_48h","surg_cabg","G3plus","0",328,135,FALSE,553,0.593128390596745,0.244122965641953,4.51371193414375,3.48734633377029,5.84214857788592,2.34117909406988e-30,0.349005424954792,0.294565574759241,0.403445275150343,6.09368570100126e-34
"aki1_48h","surg_cabg","G3plus","1",75,34,FALSE,118,0.635593220338983,0.288135593220339,4.30916552666805,2.48766427942385,7.46439448836114,1.87576526251219e-07,0.347457627118644,0.227709526143507,0.467205728093781,3.83636732170797e-08
"aki1_48h","surg_combined","G1","0",571,607,FALSE,2209,0.258488003621548,0.274784970574921,0.920017379655418,0.805083335596147,1.05135945739239,0.220805022579307,-0.0162969669533723,-0.0423775458353372,0.00978361192859247,0.220736688413801
"aki1_48h","surg_combined","G1","1",60,37,FALSE,171,0.350877192982456,0.216374269005848,1.95763330898284,1.20872137837772,3.17056373866958,0.0063226701743209,0.134502923976608,0.0397481311625253,0.229257716790691,0.00570072319621361
"aki1_48h","surg_combined","G2","0",544,331,FALSE,1472,0.369565217391304,0.224864130434783,2.0207313261766,1.71878847887536,2.3757170488269,1.60361089895218e-17,0.144701086956522,0.112087390845687,0.177314783067357,5.60580036780004e-18
"aki1_48h","surg_combined","G2","1",80,36,FALSE,167,0.479041916167665,0.215568862275449,3.34610472541194,2.07226892946751,5.40297481384387,7.78995134521404e-07,0.263473053892216,0.16504189477613,0.361904213008301,2.77054095221551e-07
"aki1_48h","surg_combined","G3plus","0",357,152,FALSE,603,0.592039800995025,0.252072968490879,4.30592105261867,3.36859030637794,5.50406978143944,2.13111857615039e-31,0.339966832504146,0.28757992206849,0.392353742939802,7.2276072638439e-35
"aki1_48h","surg_combined","G3plus","1",46,17,TRUE,68,0.676470588235294,0.25,6.27272727270634,2.95263356467934,13.3261058562907,1.78589532530691e-06,0.426470588235294,0.273828904704541,0.579112271766047,2.07443599242356e-07
"aki1_48h","vent_at_t0","G1","0",235,296,FALSE,1127,0.20851818988465,0.262644188110027,0.739626257421564,0.608178725856191,0.899483946758084,0.00251863433507303,-0.0541259982253771,-0.0891086648414716,-0.0191433316092827,0.00245257163259728
"aki1_48h","vent_at_t0","G1","1",396,348,FALSE,1253,0.316041500399042,0.277733439744613,1.20166579487172,1.01205105529085,1.42680616260975,0.0360183748998606,0.0383080606544293,0.00254824440158775,0.0740678769072708,0.0358577533192507
"aki1_48h","vent_at_t0","G2","0",194,134,FALSE,636,0.30503144654088,0.210691823899371,1.64428986290319,1.27445785770374,2.12144257019025,0.000130435352755315,0.0943396226415095,0.0465007963895999,0.142178448893419,0.000116618979442971
"aki1_48h","vent_at_t0","G2","1",430,233,FALSE,1003,0.428713858424726,0.232303090727817,2.47998262288903,2.04521518194625,3.0071719905672,2.56536731085181e-20,0.196410767696909,0.156127554380354,0.236693981013465,3.42012569732994e-21
"aki1_48h","vent_at_t0","G3plus","0",100,51,FALSE,205,0.48780487804878,0.248780487804878,2.87581699345559,1.89014779860603,4.37549031136469,8.08478617573788e-07,0.239024390243902,0.148335833528031,0.329712946959774,3.75069758802678e-07
"aki1_48h","vent_at_t0","G3plus","1",303,118,FALSE,466,0.650214592274678,0.253218884120172,5.48216699592784,4.13147352513349,7.27443968560091,4.40522565119835e-32,0.396995708154507,0.338333937731415,0.455657478577598,6.65381714042712e-37
"aki1_48h","sex","G1","0",395,449,FALSE,1634,0.241738066095471,0.274785801713586,0.84139087668606,0.719163166587216,0.98439219395795,0.0310504477994721,-0.033047735618115,-0.0630479069418149,-0.0030475642944151,0.030914511808743
"aki1_48h","sex","G1","1",236,195,FALSE,746,0.316353887399464,0.261394101876676,1.30755153343074,1.04427324844816,1.63720655979435,0.0194052881800457,0.0549597855227882,0.00901663921478097,0.100902931830796,0.0191749908883059
"aki1_48h","sex","G2","0",414,263,FALSE,1158,0.357512953367876,0.227115716753022,1.893628112348,1.57746377890501,2.27315991392445,7.35200501391002e-12,0.130397236614853,0.0937162465633454,0.167078226666361,4.1870318959369e-12
"aki1_48h","sex","G2","1",210,104,FALSE,481,0.436590436590437,0.216216216216216,2.80904059040316,2.11788769730889,3.7257447826714,7.61827020245263e-13,0.22037422037422,0.162711817106514,0.278036623641927,1.55117992750873e-13
"aki1_48h","sex","G3plus","0",242,98,FALSE,403,0.600496277915633,0.24317617866005,4.67803270375183,3.4554795801967,6.33312669615774,1.80757577240773e-23,0.357320099255583,0.293670411320543,0.420969787190623,2.50087275363568e-26
"aki1_48h","sex","G3plus","1",161,71,FALSE,268,0.600746268656716,0.264925373134328,4.17493747530721,2.89566813876467,6.01937172612621,1.92505858682328e-14,0.335820895522388,0.256745684480965,0.414896106563812,7.17192325622871e-16
"aki1_48h","vaso_at_t0","G1","0",283,294,FALSE,1101,0.257039055404178,0.267029972752044,0.949640736490391,0.785250609120268,1.14844549998164,0.594167845376202,-0.00999091734786553,-0.0467397862705366,0.0267579515748056,0.594180628004682
"aki1_48h","vaso_at_t0","G1","1",348,350,FALSE,1279,0.272087568412823,0.273651290070367,0.992149762160574,0.833642199116369,1.18079573178838,0.929287510073662,-0.00156372165754492,-0.0361010402283954,0.0329735969133056,0.929294279730961
"aki1_48h","vaso_at_t0","G2","0",261,153,FALSE,686,0.380466472303207,0.223032069970845,2.13937716262664,1.6879973309401,2.71145846031603,3.16987560640719e-10,0.157434402332362,0.109541329116201,0.205327475548522,1.61877023731757e-10
"aki1_48h","vaso_at_t0","G2","1",363,214,FALSE,953,0.38090241343127,0.224554039874082,2.12463963250102,1.738266034088,2.59689453712557,1.85257656289615e-13,0.156348373557188,0.115675903643054,0.197020843471321,7.53736463028422e-14
"aki1_48h","vaso_at_t0","G3plus","0",155,73,FALSE,275,0.563636363636364,0.265454545454545,3.5742009132318,2.49603259971635,5.11808706729181,3.56649254183303e-12,0.298181818181818,0.21955513256927,0.376808503794366,4.10651530673109e-13
"aki1_48h","vaso_at_t0","G3plus","1",248,96,FALSE,396,0.626262626262626,0.242424242424242,5.23648648647217,3.85060258449477,7.12116873172553,4.77557483996914e-26,0.383838383838384,0.320100704329828,0.44757606334694,9.98263587530853e-30
"aki1_7d","alb_cat","G1","normal",259,227,FALSE,776,0.333762886597938,0.292525773195876,1.2115900783051,0.97715583474485,1.50226858976969,0.0802266439273232,0.0412371134020619,-0.00489417797308512,0.0873684047772089,0.0799614078459583
"aki1_7d","alb_cat","G1","low",47,35,FALSE,122,0.385245901639344,0.286885245901639,1.55771428571141,0.909741137404869,2.66721344802675,0.106254527332909,0.0983606557377049,-0.0200214989363713,0.216742810411781,0.104717236120354
"aki1_7d","alb_cat","G1","missing",382,394,FALSE,1250,0.3056,0.3152,0.956139324896814,0.807033118308861,1.13279416652671,0.604095982614831,-0.00960000000000007,-0.0458849023181405,0.0266849023181403,0.604111596758822
"aki1_7d","alb_cat","G2","normal",228,152,FALSE,593,0.384485666104553,0.256323777403035,1.81232876711782,1.41438714022287,2.32223234128476,2.58961180177087e-06,0.128161888701518,0.0755055503691849,0.18081822703385,2.0664391700378e-06
"aki1_7d","alb_cat","G2","low",55,30,FALSE,107,0.514018691588785,0.280373831775701,2.71474358973762,1.53552186364837,4.7995622416674,0.000592206046119459,0.233644859813084,0.105717147804182,0.361572571821986,0.00042640135758223
"aki1_7d","alb_cat","G2","missing",340,214,FALSE,769,0.442132639791938,0.278283485045514,2.05542121429497,1.66181741704759,2.54225062563105,3.069035348514e-11,0.163849154746424,0.116537443136058,0.21116086635679,1.62075301886264e-11
"aki1_7d","alb_cat","G3plus","normal",134,50,FALSE,218,0.614678899082569,0.229357798165138,5.35999999998965,3.52806639788818,8.14315740120026,3.58559341027404e-15,0.385321100917431,0.299751938187052,0.470890263647811,2.68510790962688e-17
"aki1_7d","alb_cat","G3plus","low",62,36,FALSE,103,0.601941747572815,0.349514563106796,2.81436314363126,1.5944748409161,4.96755401902688,0.000357848878028404,0.252427184466019,0.119810928748324,0.385043440183715,0.000247446288314233
"aki1_7d","alb_cat","G3plus","missing",167,76,FALSE,264,0.632575757575758,0.287878787878788,4.25881714594999,2.95293262668002,6.14220701101116,8.79657675160645e-15,0.34469696969697,0.264762956913275,0.424630982480665,2.8246853635728e-16
"aki1_7d","baseline_cr","G1","Q1",500,375,FALSE,1269,0.394011032308905,0.295508274231678,1.5500650195037,1.31422425379688,1.828227989057,1.94154715162679e-07,0.0985027580772262,0.0617046357098035,0.135300880444649,1.67739535863045e-07
