"test_id","term","estimate","ci_lo","ci_hi","p_term","scale","outcome","modifier","representation","n_pairs","min_events_cell","sparse_lt20","or_global_p","rd_global_p","or_q","rd_q","global_p","q"
"aki1_48h__alb_cat__factor","treated:modifierlow",0.0588677820542447,-0.012529026891939,0.130264591000428,0.10611703418703,"RD","aki1_48h","alb_cat","factor",4690,108,FALSE,0.0312999904234375,0.0207362751762453,0.0417333205645834,0.0276483669016605,0.0207362751762453,0.0276483669016605
"aki1_48h__alb_cat__factor","treated:modifiermissing",-0.0325490108705997,-0.0715973704904168,0.00649934874921752,0.102340612797965,"RD","aki1_48h","alb_cat","factor",4690,108,FALSE,0.0312999904234375,0.0207362751762453,0.0417333205645834,0.0276483669016605,0.0207362751762453,0.0276483669016605
"aki1_48h__baseline_cr__linear","treated:modifier",3.10974519797473,2.39822759102395,4.03235924418582,1.13930395962683e-17,"OR","aki1_48h","baseline_cr","linear",4690,191,FALSE,1.13930395962685e-17,1.93107530831242e-23,3.41791187888056e-17,6.62082962849974e-23,1.13930395962685e-17,3.41791187888056e-17
"aki1_48h__baseline_cr__linear","treated:modifier",0.254244539532842,0.204295364991393,0.304193714074292,2.52343494152022e-23,"RD","aki1_48h","baseline_cr","linear",4690,191,FALSE,1.13930395962685e-17,1.93107530831242e-23,3.41791187888056e-17,6.62082962849974e-23,1.93107530831242e-23,6.62082962849974e-23
"aki1_48h__baseline_cr__quartile","treated:modifierQ2",0.718707828436717,0.572511030344609,0.902237538279921,0.00441847954027953,"OR","aki1_48h","baseline_cr","quartile",4690,191,FALSE,8.68542244364243e-24,1.00439074554064e-29,3.47416897745697e-23,4.01756298216257e-29,8.68542244364243e-24,3.47416897745697e-23
"aki1_48h__baseline_cr__quartile","treated:modifierQ3",1.16071809758267,0.895122709355578,1.50511934059393,0.260909345149528,"OR","aki1_48h","baseline_cr","quartile",4690,191,FALSE,8.68542244364243e-24,1.00439074554064e-29,3.47416897745697e-23,4.01756298216257e-29,8.68542244364243e-24,3.47416897745697e-23
"aki1_48h__baseline_cr__quartile","treated:modifierQ4",2.96495752669947,2.27691979338957,3.86090593118568,7.14965547225385e-16,"OR","aki1_48h","baseline_cr","quartile",4690,191,FALSE,8.68542244364243e-24,1.00439074554064e-29,3.47416897745697e-23,4.01756298216257e-29,8.68542244364243e-24,3.47416897745697e-23
"aki1_48h__baseline_cr__quartile","treated:modifierQ2",-0.0686744794885332,-0.114101131907793,-0.023247827069273,0.00305360809290681,"RD","aki1_48h","baseline_cr","quartile",4690,191,FALSE,8.68542244364243e-24,1.00439074554064e-29,3.47416897745697e-23,4.01756298216257e-29,1.00439074554064e-29,4.01756298216257e-29
"aki1_48h__baseline_cr__quartile","treated:modifierQ3",0.0302708723984928,-0.0228853896303625,0.0834271344273481,0.264382136480579,"RD","aki1_48h","baseline_cr","quartile",4690,191,FALSE,8.68542244364243e-24,1.00439074554064e-29,3.47416897745697e-23,4.01756298216257e-29,1.00439074554064e-29,4.01756298216257e-29
"aki1_48h__baseline_cr__quartile","treated:modifierQ4",0.255281158496504,0.200279704418106,0.310282612574903,1.11790098827412e-19,"RD","aki1_48h","baseline_cr","quartile",4690,191,FALSE,8.68542244364243e-24,1.00439074554064e-29,3.47416897745697e-23,4.01756298216257e-29,1.00439074554064e-29,4.01756298216257e-29
"aki1_48h__ckd__factor","treated:modifier1",4.21205624771985,3.29110414646599,5.39071905488214,3.20782920788913e-30,"OR","aki1_48h","ckd","factor",4690,171,FALSE,3.20782920788919e-30,2.36145622928777e-39,2.56626336631135e-29,2.83374747514532e-38,3.20782920788919e-30,2.56626336631135e-29
"aki1_48h__ckd__factor","treated:modifier1",0.337345008507595,0.286968937339963,0.387721079675227,5.20752804449772e-39,"RD","aki1_48h","ckd","factor",4690,171,FALSE,3.20782920788919e-30,2.36145622928777e-39,2.56626336631135e-29,2.83374747514532e-38,2.36145622928777e-39,2.83374747514532e-38
"aki1_48h__diabetes__factor","treated:modifier1",1.55346186089425,1.2867779459508,1.8754158484352,4.56383609137213e-06,"OR","aki1_48h","diabetes","factor",4690,391,FALSE,4.56383609137213e-06,3.73459585066827e-07,8.42554355330239e-06,6.89463849354143e-07,4.56383609137213e-06,8.42554355330239e-06
"aki1_48h__diabetes__factor","treated:modifier1",0.102829271304429,0.0631706857892528,0.142487856819604,3.80664251707623e-07,"RD","aki1_48h","diabetes","factor",4690,391,FALSE,4.56383609137213e-06,3.73459585066827e-07,8.42554355330239e-06,6.89463849354143e-07,3.73459585066827e-07,6.89463849354143e-07
"aki1_48h__egfr__linear","treated:modifier",0.422829655533716,0.370794809470755,0.482166721411081,8.8839512061079e-38,"OR","aki1_48h","egfr","linear",4690,263,FALSE,8.88395120610787e-38,5.35969173143648e-48,2.13214828946589e-36,1.28632601554475e-46,8.88395120610787e-38,2.13214828946589e-36
"aki1_48h__egfr__linear","treated:modifier",-0.190815114992839,-0.21650904709121,-0.165121182894467,1.76241570834368e-47,"RD","aki1_48h","egfr","linear",4690,263,FALSE,8.88395120610787e-38,5.35969173143648e-48,2.13214828946589e-36,1.28632601554475e-46,5.35969173143648e-48,1.28632601554475e-46
"aki1_48h__egfr__quartile","treated:modifierQ2",0.513936493604493,0.398526801143458,0.662767770450153,2.89754800366265e-07,"OR","aki1_48h","egfr","quartile",4690,263,FALSE,3.89130684774484e-32,1.14380477375848e-38,4.66956821729381e-31,9.15043819006787e-38,3.89130684774484e-32,4.66956821729381e-31
"aki1_48h__egfr__quartile","treated:modifierQ3",0.27954119546393,0.217287356683318,0.359631048737419,3.53288882503117e-23,"OR","aki1_48h","egfr","quartile",4690,263,FALSE,3.89130684774484e-32,1.14380477375848e-38,4.66956821729381e-31,9.15043819006787e-38,3.89130684774484e-32,4.66956821729381e-31
"aki1_48h__egfr__quartile","treated:modifierQ4",0.241204163734663,0.186335559370095,0.312229446701493,3.45411200899958e-27,"OR","aki1_48h","egfr","quartile",4690,263,FALSE,3.89130684774484e-32,1.14380477375848e-38,4.66956821729381e-31,9.15043819006787e-38,3.89130684774484e-32,4.66956821729381e-31
"aki1_48h__egfr__quartile","treated:modifierQ2",-0.168015736587786,-0.220339982317724,-0.115691490857849,3.23962980806839e-10,"RD","aki1_48h","egfr","quartile",4690,263,FALSE,3.89130684774484e-32,1.14380477375848e-38,4.66956821729381e-31,9.15043819006787e-38,1.14380477375848e-38,9.15043819006787e-38
"aki1_48h__egfr__quartile","treated:modifierQ3",-0.2911951014443,-0.343819171770092,-0.238571031118507,3.03454497900709e-27,"RD","aki1_48h","egfr","quartile",4690,263,FALSE,3.89130684774484e-32,1.14380477375848e-38,4.66956821729381e-31,9.15043819006787e-38,1.14380477375848e-38,9.15043819006787e-38
"aki1_48h__egfr__quartile","treated:modifierQ4",-0.319228930039527,-0.37062464736514,-0.267833212713915,7.70069358215229e-34,"RD","aki1_48h","egfr","quartile",4690,263,FALSE,3.89130684774484e-32,1.14380477375848e-38,4.66956821729381e-31,9.15043819006787e-38,1.14380477375848e-38,9.15043819006787e-38
"aki1_48h__heart_failure__factor","treated:modifier1",1.75978471887144,1.43953754544413,2.1512757805966,3.48981134448812e-08,"OR","aki1_48h","heart_failure","factor",4690,296,FALSE,3.48981134448811e-08,3.64651662325846e-09,7.61413384251952e-08,7.95603626892756e-09,3.48981134448811e-08,7.61413384251952e-08
"aki1_48h__heart_failure__factor","treated:modifier1",0.125993085970685,0.0841340578061405,0.167852114135229,3.77281604964534e-09,"RD","aki1_48h","heart_failure","factor",4690,296,FALSE,3.48981134448811e-08,3.64651662325846e-09,7.61413384251952e-08,7.95603626892756e-09,3.64651662325846e-09,7.95603626892756e-09
"aki1_48h__hemoglobin__linear","treated:modifier",0.758410730197774,0.713093531576598,0.806607843444358,1.40645753251529e-18,"OR","aki1_48h","hemoglobin","linear",4684,231,FALSE,1.4064575325153e-18,6.19305045529055e-22,4.82214011148103e-18,1.85791513658717e-21,1.4064575325153e-18,4.82214011148103e-18
"aki1_48h__hemoglobin__linear","treated:modifier",-0.0597785534380957,-0.0719500210031591,-0.0476070858730322,7.81525275133487e-22,"RD","aki1_48h","hemoglobin","linear",4684,231,FALSE,1.4064575325153e-18,6.19305045529055e-22,4.82214011148103e-18,1.85791513658717e-21,6.19305045529055e-22,1.85791513658717e-21
"aki1_48h__hemoglobin__quartile","treated:modifierQ2",0.641826249200628,0.505287007143821,0.815261283862172,0.000279433900430315,"OR","aki1_48h","hemoglobin","quartile",4684,231,FALSE,5.79012124625291e-16,4.58222663510047e-19,1.54403233233411e-15,1.22192710269346e-18,5.79012124625291e-16,1.54403233233411e-15
"aki1_48h__hemoglobin__quartile","treated:modifierQ3",0.478195788729384,0.373618200903134,0.612045162162226,4.65180020012378e-09,"OR","aki1_48h","hemoglobin","quartile",4684,231,FALSE,5.79012124625291e-16,4.58222663510047e-19,1.54403233233411e-15,1.22192710269346e-18,5.79012124625291e-16,1.54403233233411e-15
"aki1_48h__hemoglobin__quartile","treated:modifierQ4",0.33390535694296,0.256330492628136,0.434957176776274,4.23583962466162e-16,"OR","aki1_48h","hemoglobin","quartile",4684,231,FALSE,5.79012124625291e-16,4.58222663510047e-19,1.54403233233411e-15,1.22192710269346e-18,5.79012124625291e-16,1.54403233233411e-15
"aki1_48h__hemoglobin__quartile","treated:modifierQ2",-0.100691369345673,-0.151123927224367,-0.050258811466978,9.17079680508975e-05,"RD","aki1_48h","hemoglobin","quartile",4684,231,FALSE,5.79012124625291e-16,4.58222663510047e-19,1.54403233233411e-15,1.22192710269346e-18,4.58222663510047e-19,1.22192710269346e-18
"aki1_48h__hemoglobin__quartile","treated:modifierQ3",-0.165231876332622,-0.216651344959191,-0.113812407706054,3.14495227330789e-10,"RD","aki1_48h","hemoglobin","quartile",4684,231,FALSE,5.79012124625291e-16,4.58222663510047e-19,1.54403233233411e-15,1.22192710269346e-18,4.58222663510047e-19,1.22192710269346e-18
"aki1_48h__hemoglobin__quartile","treated:modifierQ4",-0.237160701054,-0.288742794501805,-0.185578607606196,2.43076702053325e-19,"RD","aki1_48h","hemoglobin","quartile",4684,231,FALSE,5.79012124625291e-16,4.58222663510047e-19,1.54403233233411e-15,1.22192710269346e-18,4.58222663510047e-19,1.22192710269346e-18
"aki1_48h__hypertension__factor","treated:modifier1",1.74745040777013,1.40242168091281,2.17736431857532,6.57059145559468e-07,"OR","aki1_48h","hypertension","factor",4690,266,FALSE,6.57059145559468e-07,4.13569411006822e-08,1.31411829111894e-06,8.27138822013643e-08,6.57059145559468e-07,1.31411829111894e-06
"aki1_48h__hypertension__factor","treated:modifier1",0.120274725274725,0.0772956370781085,0.163253813471342,4.24319988426379e-08,"RD","aki1_48h","hypertension","factor",4690,266,FALSE,6.57059145559468e-07,4.13569411006822e-08,1.31411829111894e-06,8.27138822013643e-08,4.13569411006822e-08,8.27138822013643e-08
"aki1_48h__lactate__linear","treated:modifier",1.02831051424578,0.964673293495057,1.0961457322793,0.391704776272356,"OR","aki1_48h","lactate","linear",4491,251,FALSE,0.391704776272356,0.220755955753568,0.40873541871898,0.240824679003892,0.391704776272356,0.40873541871898
"aki1_48h__lactate__linear","treated:modifier",0.00889048624573883,-0.00533986246677407,0.0231208349582517,0.220788084702601,"RD","aki1_48h","lactate","linear",4491,251,FALSE,0.391704776272356,0.220755955753568,0.40873541871898,0.240824679003892,0.220755955753568,0.240824679003892
"aki1_48h__lactate__quartile","treated:modifierQ2",0.899927637967249,0.70061003787576,1.15594940094325,0.409111322154861,"OR","aki1_48h","lactate","quartile",4491,251,FALSE,0.376474690320655,0.353661049559965,0.40873541871898,0.369037616932137,0.376474690320655,0.40873541871898
"aki1_48h__lactate__quartile","treated:modifierQ3",0.807147063301388,0.617774616328717,1.05456968379128,0.116294422765489,"OR","aki1_48h","lactate","quartile",4491,251,FALSE,0.376474690320655,0.353661049559965,0.40873541871898,0.369037616932137,0.376474690320655,0.40873541871898
"aki1_48h__lactate__quartile","treated:modifierQ4",0.983993543408633,0.762072906363218,1.27053892794923,0.901516993961905,"OR","aki1_48h","lactate","quartile",4491,251,FALSE,0.376474690320655,0.353661049559965,0.40873541871898,0.369037616932137,0.376474690320655,0.40873541871898
"aki1_48h__lactate__quartile","treated:modifierQ2",-0.0186198298030132,-0.069304843561757,0.0320651839557306,0.471523625575267,"RD","aki1_48h","lactate","quartile",4491,251,FALSE,0.376474690320655,0.353661049559965,0.40873541871898,0.369037616932137,0.353661049559965,0.369037616932137
"aki1_48h__lactate__quartile","treated:modifierQ3",-0.0405922211466745,-0.0952073573789183,0.0140229150855693,0.145219611937067,"RD","aki1_48h","lactate","quartile",4491,251,FALSE,0.376474690320655,0.353661049559965,0.40873541871898,0.369037616932137,0.353661049559965,0.369037616932137
"aki1_48h__lactate__quartile","treated:modifierQ4",0.00619885446274577,-0.0469279075727954,0.059325616498287,0.819112217855923,"RD","aki1_48h","lactate","quartile",4491,251,FALSE,0.376474690320655,0.353661049559965,0.40873541871898,0.369037616932137,0.353661049559965,0.369037616932137
"aki1_48h__map__linear","treated:modifier",0.923328934366309,0.852918043311295,0.999552451403434,0.048716884472254,"OR","aki1_48h","map","linear",4672,270,FALSE,0.048716884472254,0.0339341647887585,0.0615371172281103,0.0428642081542212,0.048716884472254,0.0615371172281103
"aki1_48h__map__linear","treated:modifier",-0.0176534848617739,-0.0339680660061835,-0.00133890371736442,0.033960440534733,"RD","aki1_48h","map","linear",4672,270,FALSE,0.048716884472254,0.0339341647887585,0.0615371172281103,0.0428642081542212,0.0339341647887585,0.0428642081542212
"aki1_48h__map__quartile","treated:modifierQ2",0.798240831958192,0.620790787156894,1.02641411404237,0.0789600055425726,"OR","aki1_48h","map","quartile",4672,270,FALSE,0.0200797023992523,0.0120251164564764,0.0283478151518856,0.0169766349973785,0.0200797023992523,0.0283478151518856
"aki1_48h__map__quartile","treated:modifierQ3",0.742701345611912,0.576016728001347,0.957620259897131,0.0217933832479781,"OR","aki1_48h","map","quartile",4672,270,FALSE,0.0200797023992523,0.0120251164564764,0.0283478151518856,0.0169766349973785,0.0200797023992523,0.0283478151518856
"aki1_48h__map__quartile","treated:modifierQ4",0.689271186531534,0.539353797005337,0.880859226764446,0.00294164305520116,"OR","aki1_48h","map","quartile",4672,270,FALSE,0.0200797023992523,0.0120251164564764,0.0283478151518856,0.0169766349973785,0.0200797023992523,0.0283478151518856
"aki1_48h__map__quartile","treated:modifierQ2",-0.0491398423624735,-0.101669281225926,0.0033895965009791,0.0667562060464143,"RD","aki1_48h","map","quartile",4672,270,FALSE,0.0200797023992523,0.0120251164564764,0.0283478151518856,0.0169766349973785,0.0120251164564764,0.0169766349973785
"aki1_48h__map__quartile","treated:modifierQ3",-0.0672603153294426,-0.119487605089789,-0.0150330255690959,0.0116138406224775,"RD","aki1_48h","map","quartile",4672,270,FALSE,0.0200797023992523,0.0120251164564764,0.0283478151518856,0.0169766349973785,0.0120251164564764,0.0169766349973785
"aki1_48h__map__quartile","treated:modifierQ4",-0.0808065139488844,-0.131926097419571,-0.0296869304781974,0.00195251486433565,"RD","aki1_48h","map","quartile",4672,270,FALSE,0.0200797023992523,0.0120251164564764,0.0283478151518856,0.0169766349973785,0.0120251164564764,0.0169766349973785
"aki1_48h__sex__factor","treated:modifier1",1.43994274549595,1.19024712519393,1.74202068328337,0.000175125804462741,"OR","aki1_48h","sex","factor",4690,370,FALSE,0.000175125804462741,4.46262076900763e-05,0.000280201287140385,7.1401932304122e-05,0.000175125804462741,0.000280201287140385
"aki1_48h__sex__factor","treated:modifier1",0.0830980681562434,0.0431991669807606,0.122996969331726,4.4996583920601e-05,"RD","aki1_48h","sex","factor",4690,370,FALSE,0.000175125804462741,4.46262076900763e-05,0.000280201287140385,7.1401932304122e-05,4.46262076900763e-05,7.1401932304122e-05
"aki1_48h__surg_aortic__factor","treated:modifier1",1.03073937807003,0.753846415430784,1.40933702642476,0.849555743419204,"OR","aki1_48h","surg_aortic","factor",4690,109,FALSE,0.849555743419204,0.730579226906012,0.849555743419204,0.730579226906012,0.849555743419204,0.849555743419204
"aki1_48h__surg_aortic__factor","treated:modifier1",0.0118730758380452,-0.0557060785030717,0.079452230179162,0.730586949807215,"RD","aki1_48h","surg_aortic","factor",4690,109,FALSE,0.849555743419204,0.730579226906012,0.849555743419204,0.730579226906012,0.730579226906012,0.730579226906012
"aki1_48h__surg_cabg__factor","treated:modifier1",0.759506610696748,0.609521825601028,0.946398090213175,0.0142526345296584,"OR","aki1_48h","surg_cabg","factor",4690,253,FALSE,0.0142526345296585,0.00709742153193587,0.0213789517944877,0.0106461322979038,0.0142526345296585,0.0213789517944877
"aki1_48h__surg_cabg__factor","treated:modifier1",-0.061075246470183,-0.105539172141196,-0.0166113207991702,0.00711002787854376,"RD","aki1_48h","surg_cabg","factor",4690,253,FALSE,0.0142526345296585,0.00709742153193587,0.0213789517944877,0.0106461322979038,0.00709742153193587,0.0106461322979038
"aki1_48h__surg_combined__factor","treated:modifier1",1.93523597646745,1.40680263564126,2.66216325569137,4.95522693151567e-05,"OR","aki1_48h","surg_combined","factor",4690,90,FALSE,4.95522693151566e-05,1.21960092707635e-05,8.49467473974113e-05,2.0907444464166e-05,4.95522693151566e-05,8.49467473974113e-05
"aki1_48h__surg_combined__factor","treated:modifier1",0.147284201036736,0.0812866110158333,0.213281791057638,1.23277932489529e-05,"RD","aki1_48h","surg_combined","factor",4690,90,FALSE,4.95522693151566e-05,1.21960092707635e-05,8.49467473974113e-05,2.0907444464166e-05,1.21960092707635e-05,2.0907444464166e-05
"aki1_48h__surg_valve__factor","treated:modifier1",1.15041861808929,0.888664803117973,1.48927131152597,0.287392955483342,"OR","aki1_48h","surg_valve","factor",4690,165,FALSE,0.287392955483343,0.20157940747646,0.328449091980963,0.230376465687383,0.287392955483343,0.328449091980963
"aki1_48h__surg_valve__factor","treated:modifier1",0.0361031376135131,-0.0193068584014458,0.091513133628472,0.201611031875506,"RD","aki1_48h","surg_valve","factor",4690,165,FALSE,0.287392955483343,0.20157940747646,0.328449091980963,0.230376465687383,0.20157940747646,0.230376465687383
"aki1_48h__vaso_at_t0__factor","treated:modifier1",1.12662939703861,0.941334806412668,1.34839781725348,0.193412775511806,"OR","aki1_48h","vaso_at_t0","factor",4690,520,FALSE,0.193412775511806,0.155269411456743,0.232095330614167,0.186323293748092,0.193412775511806,0.232095330614167
"aki1_48h__vaso_at_t0__factor","treated:modifier1",0.0269658102623835,-0.0102241477831001,0.0641557683078672,0.155302668737004,"RD","aki1_48h","vaso_at_t0","factor",4690,520,FALSE,0.193412775511806,0.155269411456743,0.232095330614167,0.186323293748092,0.155269411456743,0.186323293748092
"aki1_48h__vent_at_t0__factor","treated:modifier1",1.80482917577294,1.50203635311267,2.16866146213499,2.93957625829461e-10,"OR","aki1_48h","vent_at_t0","factor",4690,481,FALSE,2.93957625829462e-10,1.17457030477118e-12,7.05498301990709e-10,2.81896873145083e-12,2.93957625829462e-10,7.05498301990709e-10
"aki1_48h__vent_at_t0__factor","treated:modifier1",0.133581835450978,0.0967489273361598,0.170414743565795,1.26036181183486e-12,"RD","aki1_48h","vent_at_t0","factor",4690,481,FALSE,2.93957625829462e-10,1.17457030477118e-12,7.05498301990709e-10,2.81896873145083e-12,1.17457030477118e-12,2.81896873145083e-12
"aki1_7d__age__linear","treated:modifier",1.56074177284615,1.43219246078309,1.70082928671126,3.2840188172614e-24,"OR","aki1_7d","age","linear",4202,251,FALSE,3.28401881726137e-24,9.66868297016121e-29,2.6272150538091e-23,7.73494637612897e-28,3.28401881726137e-24,2.6272150538091e-23
"aki1_7d__age__linear","treated:modifier",0.0984397881197947,0.0810939565118766,0.115785619727713,1.52923663421887e-28,"RD","aki1_7d","age","linear",4202,251,FALSE,3.28401881726137e-24,9.66868297016121e-29,2.6272150538091e-23,7.73494637612897e-28,9.66868297016121e-29,7.73494637612897e-28
"aki1_7d__age__quartile","treated:modifierQ2",1.53891755954843,1.19584675042734,1.98041032786199,0.00080855052889308,"OR","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,3.54702155013016e-22,1.59345430793051e-21
"aki1_7d__age__quartile","treated:modifierQ3",1.91601185256948,1.48230559411363,2.47661577596754,6.83862302900733e-07,"OR","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,3.54702155013016e-22,1.59345430793051e-21
"aki1_7d__age__quartile","treated:modifierQ4",3.84729814336817,2.95319405843467,5.01209968294795,1.77459274697927e-23,"OR","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,3.54702155013016e-22,1.59345430793051e-21
"aki1_7d__age__quartile","treated:modifierQ2",0.0925405080640618,0.0395608461648817,0.145520169963242,0.000621004551891785,"RD","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,1.17389833173796e-26,5.63471199234223e-26
"aki1_7d__age__quartile","treated:modifierQ3",0.147244830111183,0.0918094117757459,0.202680248446621,1.97466763196464e-07,"RD","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,1.17389833173796e-26,5.63471199234223e-26
"aki1_7d__age__quartile","treated:modifierQ4",0.315440630925229,0.259003489239505,0.371877772610953,9.69409314210479e-28,"RD","aki1_7d","age","quartile",4202,251,FALSE,3.54702155013016e-22,1.17389833173796e-26,1.59345430793051e-21,5.63471199234223e-26,1.17389833173796e-26,5.63471199234223e-26
"aki1_7d__alb_cat__factor","treated:modifierlow",1.28664705849042,0.905418464955212,1.82839285611868,0.159781129691302,"OR","aki1_7d","alb_cat","factor",4202,101,FALSE,0.0395744443731575,0.0288877489517235,0.0499887718397779,0.0364897881495454,0.0395744443731575,0.0499887718397779
"aki1_7d__alb_cat__factor","treated:modifiermissing",0.859143301293561,0.707782615250608,1.04287276383052,0.124675787124947,"OR","aki1_7d","alb_cat","factor",4202,101,FALSE,0.0395744443731575,0.0288877489517235,0.0499887718397779,0.0364897881495454,0.0395744443731575,0.0499887718397779
"aki1_7d__alb_cat__factor","treated:modifierlow",0.0687760493770924,-0.0112251922213601,0.148777290975545,0.0920282232486756,"RD","aki1_7d","alb_cat","factor",4202,101,FALSE,0.0395744443731575,0.0288877489517235,0.0499887718397779,0.0364897881495454,0.0288877489517235,0.0364897881495454
"aki1_7d__alb_cat__factor","treated:modifiermissing",-0.0311888562374817,-0.073715577252504,0.0113378647775405,0.150626605640467,"RD","aki1_7d","alb_cat","factor",4202,101,FALSE,0.0395744443731575,0.0288877489517235,0.0499887718397779,0.0364897881495454,0.0288877489517235,0.0364897881495454
"aki1_7d__baseline_cr__linear","treated:modifier",2.49316167906086,1.92048888267967,3.23660043752222,6.83192748678112e-12,"OR","aki1_7d","baseline_cr","linear",4202,190,FALSE,6.83192748678111e-12,1.30708834898283e-14,1.63966259682747e-11,3.1370120375588e-14,6.83192748678111e-12,1.63966259682747e-11
"aki1_7d__baseline_cr__linear","treated:modifier",0.212166165359715,0.158196198046216,0.266136132673214,1.45602029513849e-14,"RD","aki1_7d","baseline_cr","linear",4202,190,FALSE,6.83192748678111e-12,1.30708834898283e-14,1.63966259682747e-11,3.1370120375588e-14,1.30708834898283e-14,3.1370120375588e-14
"aki1_7d__baseline_cr__quartile","treated:modifierQ2",0.574856816708033,0.456582212934883,0.723769674669353,2.46851600957065e-06,"OR","aki1_7d","baseline_cr","quartile",4202,190,FALSE,3.98363576982628e-22,3.8900050712348e-26,1.59345430793051e-21,1.55600202849392e-25,3.98363576982628e-22,1.59345430793051e-21
"aki1_7d__baseline_cr__quartile","treated:modifierQ3",0.969845451240536,0.744144376164272,1.26400229501206,0.820776950232496,"OR","aki1_7d","baseline_cr","quartile",4202,190,FALSE,3.98363576982628e-22,3.8900050712348e-26,1.59345430793051e-21,1.55600202849392e-25,3.98363576982628e-22,1.59345430793051e-21
"aki1_7d__baseline_cr__quartile","treated:modifierQ4",2.40112881716819,1.82916313390495,3.15194390799215,2.78949364064793e-10,"OR","aki1_7d","baseline_cr","quartile",4202,190,FALSE,3.98363576982628e-22,3.8900050712348e-26,1.59345430793051e-21,1.55600202849392e-25,3.98363576982628e-22,1.59345430793051e-21
